4,4,42.2706,-71.8731,304.8,42949,5.37,0.57,0,0,73,83,64,0,0,1,0,1,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42950,2.68,0,0,0,70,82,58,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42950,2.91,0.37,0,0,71,85,57,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42950,0,0,0,0,75,86,64,65,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42950,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42950,8.5,0,0,0,70,81,62,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42951,8.5,0.04,0,0,71,79,63,0,0,1,0,1,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42951,5.59,0,0,0,72.5,82,63,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42951,0,0,0,0,74.5,84,65,70,0,0,0,1,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42951,9.17,0,0,0,71,82,63,0,0,1,1,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42952,7.38,0.09,0,0,68.5,78,59,0,0,0,0,1,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42952,7.16,0.29,0,0,70.5,80,61,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42952,0,0.36,0,0,76,82,70,70,0,0,0,1,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42952,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42952,9.84,0.55,0,0,68,72,60,0,0,1,1,1,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42953,8.05,0,0,0,62,71,53,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42953,7.83,0,0,0,62,72,52,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42953,0,1.11,0,0,67,79,55,58,0,0,0,1,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42953,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42953,12.75,0,0,0,64,72,56,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42954,3.36,0.07,0,0,59.5,69,50,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42954,2.91,0.55,0,0,60,71,49,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42954,0,0,0,0,64.5,76,53,57,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42954,7.83,0,0,0,64,69,58,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42955,5.59,0.2,0,0,66,74,58,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42955,3.13,0.06,0,0,64,76,52,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42955,0,0.11,0,0,63,70,56,62,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42955,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42955,5.59,0,0,0,65,73,59,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42956,4.25,0.16,0,0,64,80,48,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42956,2.24,0.19,0,0,63.5,80,47,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42956,0,0,0,0,64.5,79,50,54,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42956,8.95,0,0,0,68,79,57,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42957,2.01,0,0,0,70.5,81,60,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42957,2.01,0,0,0,70,82,58,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42957,0,0.04,0,0,68.5,84,53,61,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42957,6.26,0,0,0,71,82,62,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42958,3.58,0.1,0,0,67.5,77,58,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42958,2.91,0.09,0,0,70,80,60,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42958,0,0,0,0,72,85,59,62,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42958,7.16,0.05,0,0,70,77,61,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42959,4.92,0.99,0,0,68,76,60,0,0,1,0,1,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42959,3.13,0.63,0,0,72,81,63,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42959,0,0.37,0,0,72,82,62,63,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42959,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42959,7.61,0.06,0,0,66,76,58,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42960,4.92,0,0,0,66.5,76,57,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42960,2.68,0,0,0,68,78,58,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42960,0,0.1,0,0,70,78,62,65,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42960,9.17,0.02,0,0,71,79,66,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42961,1.57,0,0,0,63.5,74,53,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42961,1.12,0,0,0,65,77,53,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42961,0,0,0,0,68.5,82,55,59,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42961,4.47,0,0,0,70,78,62,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42962,2.91,0.21,0,0,66.5,74,59,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42962,2.24,0.44,0,0,67.5,77,58,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42962,0,0.12,0,0,68.5,79,58,64,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42962,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42962,8.95,0.02,0,0,67,73,63,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42963,7.16,0,0,0,66,78,54,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42963,2.01,0,0,0,66.5,79,54,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42963,0,0,0,0,70,76,64,66,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42963,7.83,0,0,0,71,79,64,0,0,1,0,0,0,0,0,1,0,0
0,0,42.42685,-73.28907,363.9,42964,2.01,0,0,0,62.5,77,48,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42964,1.34,0,0,0,63.5,78,49,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42964,0,0,0,0,66.5,82,51,53,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42964,4.7,0,0,0,67,77,56,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42965,6.26,0.13,0,0,68.5,75,62,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42965,2.91,0.84,0,0,69,75,63,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42965,0,0,0,0,67,81,53,67,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42965,9.84,0.05,0,0,68,78,62,0,0,1,1,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42966,6.71,0.01,0,0,71.5,79,64,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42966,2.46,0,0,0,72.5,81,64,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42966,0,0.33,0,0,71.5,77,66,67,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42966,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42966,7.83,0,0,0,75,83,68,0,0,1,1,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42967,7.38,0,0,0,66,76,56,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42967,5.59,0,0,0,67.5,78,57,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42967,0,0,0,0,73.5,85,62,64,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42967,10.96,0,0,0,72,80,65,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42968,3.8,0,0,0,67.5,81,54,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42968,1.57,0,0,0,68.5,82,55,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42968,0,0,0,0,68,81,55,57,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42968,10.29,0,0,0,72,82,63,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42969,7.38,1.73,0,0,74,85,63,0,0,1,1,1,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42969,4.7,0.4,0,0,74,87,61,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42969,0,0,0,0,71.5,86,57,67,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42969,13.2,0.08,0,0,74,86,66,0,0,1,1,1,0,0,0,1,0,0
0,0,42.42685,-73.28907,363.9,42970,6.71,0.08,0,0,63,73,53,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42970,6.49,0.01,0,0,63,74,52,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42970,0,0.56,0,0,77,88,66,71,0,0,0,1,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42970,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42970,12.08,0.14,0,0,73,77,60,0,0,1,0,1,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42971,4.47,0,0,0,60.5,71,50,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42971,2.24,0,0,0,61,72,50,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42971,0,0,0,0,64.5,78,51,54,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42971,9.4,0,0,0,65,74,54,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42972,4.47,0,0,0,59,70,48,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42972,1.79,0,0,0,59,70,48,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42972,0,0,0,0,65,76,54,61,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42972,8.05,0,0,0,64,71,55,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42973,2.24,0,0,0,57,69,45,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42973,1.57,0,0,0,56.5,70,43,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42973,0,0,0,0,59.5,74,45,53,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42973,5.37,0,0,0,62,71,53,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42974,1.12,0,0,0,58,72,44,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42974,1.34,0,0,0,57.5,73,42,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42974,0,0,0,0,60.5,74,47,51,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42974,4.92,0,0,0,63,73,56,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42975,2.01,0,0,0,59.5,72,47,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42975,2.24,0,0,0,58.5,73,44,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42975,0,0,0,0,61.5,75,48,51,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42975,5.14,0,0,0,63,72,54,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42976,2.91,0,0,0,55,61,49,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42976,3.36,0,0,0,54.5,62,47,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42976,0,0,0,0,62,76,48,50,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42976,6.49,0,0,0,59,64,53,0,0,1,1,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42977,4.92,0,0,0,61.5,72,51,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42977,1.79,0,0,0,61.5,73,50,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42977,0,0,0,0,57,64,50,58,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42977,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42977,8.05,0.05,0,0,61,71,56,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42978,6.93,0,0,0,59,70,48,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42978,3.13,0,0,0,58.5,70,47,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42978,0,0,0,0,62.5,76,49,49,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42978,10.74,0,0,0,63,73,52,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42979,7.83,0,0,0,51,62,40,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42979,5.14,0,0,0,51.5,64,39,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42979,0,0,0,0,58,74,42,47,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42979,11.63,0,0,0,55,64,44,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42980,2.24,0,0,0,51.5,67,36,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42980,2.46,0,0,0,51.5,69,34,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42980,0,0,0,0,51.5,67,36,39,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42980,6.49,0,0,0,56,67,45,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42981,5.37,1.04,0,0,52,56,48,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42981,6.93,1.04,0,0,55,60,50,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42981,0,0.1,0,0,54,70,38,53,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42981,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42981,10.51,0.67,0,0,54,57,51,0,0,1,1,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42982,9.4,0,0,0,65,75,55,0,0,0,0,1,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42982,7.38,0,0,0,68,77,59,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42982,0,1.44,0,0,56,60,52,59,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42982,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42982,14.54,0,0,0,62,75,53,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42983,6.26,0.12,0,0,69,78,60,0,0,1,0,1,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42983,3.8,0.05,0,0,70,79,61,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42983,0,0,0,0,69,79,59,67,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42983,15.21,0,0,0,70,81,62,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42984,2.91,0.87,0,0,59,62,56,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42984,1.34,0.69,0,0,59.5,62,57,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42984,0,0.17,0,0,73.5,84,63,65,0,0,0,1,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42984,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42984,6.49,1.33,0,0,65,68,57,0,0,1,0,1,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42985,5.37,0.27,0,0,57.5,68,47,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42985,2.91,0.64,0,0,59,69,49,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42985,0,0.7,0,0,62.5,66,59,60,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42985,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42985,9.4,0.31,0,0,61,70,53,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42986,5.37,0,0,0,54.5,65,44,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42986,3.13,0.02,0,0,56,65,47,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42986,0,0.22,0,0,59.5,73,46,48,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42986,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42986,9.4,0,0,0,58,67,50,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42987,5.59,0,0,0,55,65,45,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42987,3.58,0,0,0,57,65,49,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42987,0,0,0,0,57,70,44,46,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42987,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42987,9.84,0,0,0,58,67,50,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42988,4.92,0,0,0,55.5,67,44,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42988,3.36,0,0,0,55.5,67,44,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42988,0,0,0,0,57.5,70,45,47,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42988,8.28,0,0,0,60,69,52,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42989,3.58,0,0,0,55.5,70,41,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42989,1.79,0,0,0,57,71,43,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42989,0,0,0,0,57.5,72,43,45,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42989,8.95,0,0,0,61,74,50,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42990,2.68,0,0,0,60.5,76,45,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42990,1.34,0,0,0,62.5,79,46,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42990,0,0,0,0,60,77,43,50,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42990,8.5,0,0,0,67,79,57,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42991,2.68,0,0,0,62.5,78,47,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42991,0.89,0,0,0,63.5,79,48,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42991,0,0,0,0,65,83,47,48,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42991,7.16,0,0,0,68,79,58,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42992,4.7,0.08,0,0,69.5,76,63,0,0,1,0,0,0,0,0,1,0,0
1,1,42.69728,-73.16967,195.1,42992,2.01,0,0,0,70,78,62,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42992,0,0,0,0,64.5,81,48,65,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42992,9.62,0.01,0,0,69,76,64,0,0,1,0,1,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42993,1.57,0.1,0,0,69.5,77,62,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42993,0.89,0,0,0,70.5,79,62,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42993,0,0.05,0,0,72.5,80,65,66,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42993,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42993,3.8,0.01,0,0,70,78,65,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42994,1.34,0.01,0,0,71,81,61,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42994,2.01,0,0,0,71,82,60,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42994,0,0,0,0,72.5,82,63,65,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42994,3.13,0,0,0,70,79,64,0,0,1,1,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42995,1.34,0,0,0,71.5,82,61,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42995,1.12,0,0,0,72,84,60,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42995,0,0,0,0,72.5,83,62,63,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42995,4.47,0,0,0,71,80,62,0,0,0,1,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42996,3.58,0,0,0,68,78,58,0,0,1,1,0,0,0,0,0,0,0
